id,date,lc,lat,long,smaj,smin,eor
169270,07/16/2017 13:14:34,B,25.6702,-79.2707,2099,1069,104
169270,07/16/2017 23:11:15,B,25.71,-79.2931,5118,1863,70
169270,07/17/2017 00:37:37,B,25.6922,-79.3052,11513,739,77
169270,07/17/2017 01:23:07,B,25.6905,-79.3072,40063,78,50
169270,07/17/2017 03:10:00,B,25.6894,-79.3062,3873,1084,56
169270,07/17/2017 10:23:10,B,25.6828,-79.3256,91485,49,74
169270,07/17/2017 11:23:46,B,25.6828,-79.317,7152,708,72
169270,07/17/2017 11:44:05,B,25.6849,-79.3128,5797,849,73
169270,07/17/2017 22:45:08,B,25.6942,-79.2934,313,86,91
169270,07/17/2017 22:59:31,B,25.6944,-79.2936,623,454,82
169270,07/18/2017 00:17:25,3,25.6934,-79.2964,214,111,164
169270,07/18/2017 00:25:34,B,25.6952,-79.2937,1038,96,139
169270,07/18/2017 00:34:10,B,25.6915,-79.2903,1186,345,135
169270,07/18/2017 02:43:25,B,25.6885,-79.2931,9897,146,174
169270,07/18/2017 07:55:00,B,25.6756,-79.2919,2823,2032,54
169270,07/18/2017 12:49:58,B,25.6716,-79.2939,3870,2739,55
169270,07/18/2017 20:56:57,B,25.6754,-79.2934,10358,1096,75
169270,07/18/2017 23:52:20,B,25.6878,-79.2916,13941,857,80
169270,07/19/2017 10:56:45,B,25.6847,-79.2713,58509,88,13
169270,07/19/2017 11:05:22,B,25.6885,-79.2705,8267,330,13
169270,07/19/2017 12:38:19,A,25.6966,-79.273,3574,48,109
169270,07/19/2017 20:40:38,B,25.7286,-79.2606,3243,2729,85
169270,07/19/2017 22:21:02,B,25.7141,-79.2618,3834,2462,91
169270,07/20/2017 02:03:21,A,25.6917,-79.2892,1278,69,115
169270,07/20/2017 03:46:17,B,25.6943,-79.2946,8085,116,60
169270,07/20/2017 07:34:55,B,25.692,-79.3031,3138,1335,85
169270,07/20/2017 20:38:20,B,25.6954,-79.3275,5687,2832,98
169270,07/20/2017 22:50:47,B,25.6881,-79.2937,74962,56,64
169270,07/20/2017 23:50:06,B,25.6951,-79.2882,27025,74,64
169270,07/21/2017 00:23:40,B,25.6963,-79.2864,2866,593,65
169270,07/21/2017 01:03:01,B,25.6972,-79.2851,2395,878,73
169270,07/21/2017 01:31:20,1,25.6856,-79.2733,1666,151,161
169270,07/21/2017 01:43:51,3,25.6902,-79.2704,336,183,89
169270,07/21/2017 02:36:49,B,25.6904,-79.2704,27310,62,86
169270,07/21/2017 03:23:36,A,25.6884,-79.2644,393,100,40
169270,07/21/2017 20:23:28,B,25.6411,-79.193,67756,109,70
169270,07/21/2017 22:02:59,B,25.6315,-79.2154,13976,884,69
169270,07/21/2017 22:15:13,B,25.6386,-79.2147,15744,756,70
169270,07/21/2017 22:57:32,B,25.6261,-79.2468,64562,40,95
169270,07/21/2017 23:55:18,B,25.6203,-79.2464,7376,82,160
169270,07/22/2017 01:26:57,B,25.6073,-79.256,1503,1301,1
169270,07/22/2017 02:16:44,B,25.5987,-79.2523,9657,148,75
169270,07/22/2017 03:09:05,B,25.5912,-79.255,3349,740,76
169270,07/22/2017 08:47:36,B,25.601,-79.251,5478,1097,94
169270,07/22/2017 20:04:52,A,25.4877,-79.2491,17291,26,78
169270,07/22/2017 23:29:16,B,25.4583,-79.276,6998,272,84
169270,07/23/2017 02:49:25,B,25.4457,-79.2415,3679,2390,93
169270,07/23/2017 10:35:26,B,25.4973,-79.2537,17230,1657,70
169270,07/23/2017 10:53:55,B,25.5047,-79.251,11409,110,100
169270,07/23/2017 11:59:38,B,25.5013,-79.2547,2764,753,107
169270,07/23/2017 12:39:57,B,25.5007,-79.2568,2333,1094,108
169270,07/23/2017 13:35:51,B,25.4978,-79.2584,2723,1386,107
169270,07/23/2017 15:09:36,B,25.5297,-79.2611,93698,30,100
169270,07/23/2017 16:47:18,B,25.5361,-79.2603,4673,919,103
169270,07/23/2017 22:05:47,B,25.537,-79.2608,14713,159,42
169270,07/23/2017 23:13:01,2,25.5286,-79.263,429,376,162
169270,07/23/2017 23:44:36,B,25.5328,-79.2661,35764,38,83
169270,07/24/2017 00:40:55,B,25.529,-79.2638,3767,2789,88
169270,07/24/2017 02:17:27,B,25.5288,-79.2643,2102,1607,88
169270,07/24/2017 08:26:13,B,25.524,-79.2621,7386,774,73
169270,07/24/2017 10:01:37,B,25.5271,-79.2611,12989,91,167
169270,07/24/2017 10:09:09,A,25.5304,-79.2623,409,115,53
169270,07/24/2017 10:32:30,B,25.5307,-79.2623,784,602,84
169270,07/24/2017 11:43:06,B,25.5335,-79.2628,1755,816,81
169270,07/24/2017 12:09:52,3,25.538,-79.2584,577,80,104
169270,07/24/2017 13:26:41,B,25.5379,-79.2542,2010,1207,104
169270,07/24/2017 22:25:39,B,25.5548,-79.2555,5248,2221,106
169270,07/24/2017 23:03:51,B,25.5307,-79.2631,70020,71,103
169270,07/24/2017 23:25:26,B,25.5302,-79.2605,11008,430,104
169270,07/25/2017 00:43:33,B,25.5207,-79.2792,6258,879,97
169270,07/25/2017 08:16:33,B,25.5333,-79.28,55828,79,97
169270,07/25/2017 10:05:52,B,25.5232,-79.2779,7018,927,99
169270,07/25/2017 13:17:35,B,25.5314,-79.278,5985,1525,91
169270,07/25/2017 14:23:37,B,25.5222,-79.2897,6009,1739,91
169270,07/25/2017 22:51:16,B,25.5331,-79.2568,38829,93,127
169270,07/25/2017 22:57:00,B,25.5321,-79.2561,13447,244,126
169270,07/25/2017 23:29:03,B,25.5334,-79.2575,3536,631,123
169270,07/26/2017 01:38:20,B,25.5363,-79.2671,4940,445,84
169270,07/26/2017 02:30:32,A,25.5454,-79.2351,786,531,95
169270,07/26/2017 03:23:20,B,25.5445,-79.2302,1410,926,98
169270,07/26/2017 08:05:03,B,25.5409,-79.1936,3463,1483,78
169270,07/26/2017 10:37:16,3,25.5154,-79.2343,325,88,109
169270,07/26/2017 11:19:42,B,25.5166,-79.2316,6319,66,100
169270,07/26/2017 11:20:42,B,25.5168,-79.2322,3927,112,100
169270,07/26/2017 12:59:56,2,25.5467,-79.2032,327,195,40
169270,07/26/2017 13:00:56,3,25.5437,-79.2082,270,95,91
169270,07/26/2017 22:57:05,B,25.6111,-79.1572,6155,4681,66
169270,07/27/2017 00:11:44,B,25.6982,-79.195,21162,1678,60
169270,07/27/2017 10:10:01,B,25.7214,-79.3269,182778,111,105
169270,07/27/2017 10:51:41,B,25.7287,-79.3081,8793,1144,103
169270,07/27/2017 11:47:32,B,25.7331,-79.297,15676,99,11
169270,07/27/2017 12:30:46,B,25.7335,-79.2935,2018,755,174
169270,07/27/2017 12:54:55,B,25.7292,-79.2946,1859,1033,2
169270,07/27/2017 14:43:08,B,25.7539,-79.2854,2251,1695,178
169270,07/27/2017 15:23:49,A,25.7019,-79.3006,39900,183,114
169270,07/27/2017 20:49:50,B,25.6513,-79.3008,8341,5892,103
169270,07/27/2017 22:26:55,B,25.6778,-79.2802,41187,138,138
169270,07/27/2017 23:42:09,B,25.6842,-79.2838,2724,994,134
169270,07/28/2017 00:08:20,B,25.6945,-79.2921,12139,80,62
169270,07/28/2017 00:10:18,B,25.6909,-79.2991,8386,159,64
169270,07/28/2017 01:00:52,B,25.6886,-79.2987,1245,734,102
169270,07/28/2017 02:37:19,B,25.6814,-79.2976,8851,148,22
169270,07/28/2017 07:41:36,B,25.6731,-79.3024,3222,1708,64
169270,07/28/2017 10:34:27,B,25.6706,-79.2999,3031,2598,24
169270,07/28/2017 12:37:56,B,25.6668,-79.2997,3435,2990,18
169270,07/28/2017 14:17:18,B,25.6756,-79.3077,4236,2309,46
169270,07/28/2017 15:05:12,B,25.6956,-79.2989,3885,887,87
169270,07/28/2017 15:58:51,B,25.7001,-79.2969,3752,1181,87
169270,07/28/2017 20:43:34,B,25.7097,-79.2946,22434,101,1
169270,07/28/2017 22:18:38,B,25.7094,-79.2899,4663,628,160
169270,07/28/2017 23:27:05,A,25.6932,-79.299,3600,33,71
169270,07/28/2017 23:34:49,B,25.7075,-79.2857,2639,1298,155
169270,07/29/2017 00:42:44,B,25.7113,-79.3186,3627,1772,0
169270,07/29/2017 01:38:34,B,25.7118,-79.3204,4700,3336,172
169270,07/29/2017 02:14:30,A,25.6899,-79.3161,38468,26,72
169270,07/29/2017 03:57:07,B,25.6873,-79.3197,2751,1015,72
169270,07/29/2017 07:33:50,B,25.6772,-79.3147,9321,287,55
169270,07/29/2017 10:48:28,B,25.6944,-79.3012,26627,66,115
169270,07/29/2017 11:45:37,B,25.6955,-79.3034,16454,104,118
169270,07/29/2017 12:26:06,B,25.6999,-79.3023,604,72,115
169270,07/29/2017 13:23:20,B,25.7085,-79.3033,1437,552,86
169270,07/29/2017 13:55:57,B,25.7021,-79.3013,1499,1071,81
169270,07/29/2017 14:40:27,B,25.7011,-79.3013,1811,1343,83
169270,07/29/2017 20:28:54,B,25.6957,-79.2968,138032,32,77
169270,07/29/2017 22:52:01,2,25.6959,-79.2953,1602,88,76
169270,07/29/2017 23:07:17,B,25.6952,-79.2967,3155,53,96
169270,07/29/2017 23:43:30,2,25.6943,-79.3006,952,193,74
169270,07/30/2017 00:37:00,B,25.6924,-79.302,3119,1478,125
169270,07/30/2017 01:28:58,B,25.689,-79.2964,6551,141,29
169270,07/30/2017 01:54:09,B,25.6975,-79.2946,16643,48,50
169270,07/30/2017 02:52:10,B,25.6988,-79.2948,2467,640,62
169270,07/30/2017 03:41:02,B,25.699,-79.2952,2369,1032,63
169270,07/30/2017 07:19:30,A,25.6964,-79.294,4726,225,140
169270,07/30/2017 11:25:33,B,25.6958,-79.2975,2747,1915,140
169270,07/30/2017 12:16:51,A,25.7024,-79.2984,653,52,87
169270,07/30/2017 12:59:30,B,25.7039,-79.299,1031,771,99
169270,07/30/2017 22:30:39,A,25.6965,-79.2984,556,88,1
169270,07/30/2017 22:41:50,A,25.6949,-79.2978,768,73,52
169270,07/31/2017 00:12:03,B,25.6968,-79.3002,7480,118,12
169270,07/31/2017 00:13:17,B,25.7035,-79.2976,3190,107,3
169270,07/31/2017 01:14:52,B,25.7015,-79.2958,2109,484,136
169270,07/31/2017 01:32:50,B,25.7015,-79.2952,1763,713,135
169270,07/31/2017 02:30:04,A,25.6997,-79.2916,38968,65,78
169270,07/31/2017 08:49:53,B,25.699,-79.2871,9747,1451,95
169270,07/31/2017 10:54:22,B,25.6993,-79.283,5031,1772,93
169270,07/31/2017 12:09:56,B,25.7018,-79.2901,3230,1775,72
169270,07/31/2017 12:35:29,B,25.7011,-79.2914,3476,1344,94
169270,07/31/2017 14:07:38,B,25.7026,-79.2917,3765,1644,94
169270,07/31/2017 20:09:48,A,25.7006,-79.2891,7948,36,73
169270,07/31/2017 23:20:13,A,25.7008,-79.2897,1570,66,57
169270,08/01/2017 01:25:31,B,25.702,-79.2899,1815,1245,92
169270,08/01/2017 02:51:55,0,25.6988,-79.2888,14352,421,150
169270,08/01/2017 08:35:00,A,25.7002,-79.2874,48978,370,79
169270,08/01/2017 10:19:00,B,25.7,-79.2873,4735,190,173
169270,08/01/2017 12:11:07,B,25.6998,-79.2878,4735,155,57
169270,08/01/2017 15:25:31,B,25.7,-79.2894,2559,1590,58
169270,08/01/2017 20:00:51,B,25.6998,-79.2899,3931,1949,55
169270,08/01/2017 23:16:03,B,25.6995,-79.2889,4278,2542,54
169270,08/01/2017 23:17:11,B,25.704,-79.2852,58594,64,109
169270,08/01/2017 23:22:06,B,25.7037,-79.2843,10244,208,108
169270,08/02/2017 00:55:12,B,25.7036,-79.2828,2795,353,1
169270,08/02/2017 02:35:06,A,25.7043,-79.2829,2265,37,85
169270,08/02/2017 08:23:43,B,25.7057,-79.2828,2886,2101,72
169270,08/02/2017 10:05:42,A,25.7051,-79.2815,603,98,69
169270,08/02/2017 10:24:24,A,25.7036,-79.2794,1483,116,107
169270,08/02/2017 12:06:32,B,25.7033,-79.2792,1768,1230,107
169270,08/02/2017 13:19:18,B,25.7024,-79.2791,2298,1245,94
169270,08/02/2017 15:00:31,B,25.7007,-79.2841,16030,135,102
169270,08/02/2017 15:59:39,B,25.7007,-79.2861,4284,748,100
169270,08/02/2017 16:40:11,B,25.7007,-79.2848,3132,1021,104
169270,08/02/2017 22:45:49,B,25.6988,-79.2865,4499,1820,114
169270,08/02/2017 22:53:24,B,25.6976,-79.288,5688,1217,120
169270,08/03/2017 00:19:35,B,25.6941,-79.2897,43581,114,114
169270,08/03/2017 00:40:48,B,25.6986,-79.298,7696,420,111
169270,08/03/2017 02:15:10,B,25.7002,-79.3004,8973,108,55
169270,08/03/2017 11:31:45,B,25.6974,-79.3073,7003,1008,77
169270,08/03/2017 12:59:07,A,25.6982,-79.2948,470,99,75
169270,08/03/2017 13:11:36,A,25.6943,-79.2916,353,79,140
169270,08/03/2017 14:37:13,B,25.6943,-79.2899,1411,1144,88
169270,08/03/2017 22:45:36,B,25.6884,-79.2958,15744,286,66
169270,08/03/2017 23:54:17,B,25.6917,-79.2888,5764,790,71
169270,08/04/2017 01:55:04,B,25.7004,-79.2896,3456,225,132
169270,08/04/2017 03:33:55,B,25.703,-79.2878,2149,1196,122
169270,08/04/2017 08:07:10,B,25.7006,-79.2891,3950,1487,108
169270,08/04/2017 10:55:20,3,25.7026,-79.2932,299,133,14
169270,08/04/2017 10:58:56,1,25.7009,-79.2929,4424,67,78
169270,08/04/2017 11:18:21,B,25.7007,-79.2929,1484,967,84
169270,08/04/2017 12:34:09,3,25.6961,-79.2919,245,95,69
169270,08/04/2017 12:57:15,B,25.6944,-79.2944,2396,100,140
169270,08/04/2017 14:25:08,B,25.6934,-79.2947,1562,1183,123
169270,08/04/2017 20:58:01,B,25.686,-79.2868,3195,2735,81
169270,08/04/2017 22:05:06,A,25.6944,-79.2999,299,138,171
169270,08/04/2017 22:32:49,B,25.6947,-79.2937,2492,120,177
169270,08/04/2017 23:17:04,B,25.6983,-79.2968,1470,398,79
169270,08/05/2017 00:19:38,B,25.7006,-79.2991,1830,891,85
169270,08/05/2017 01:37:03,B,25.6995,-79.296,1904,1449,79
169270,08/05/2017 02:33:37,B,25.7066,-79.2992,5603,340,90
169270,08/05/2017 03:12:12,A,25.6997,-79.2951,201,140,32
169270,08/05/2017 07:51:52,B,25.6985,-79.2966,2993,1374,83
169270,08/05/2017 10:30:32,B,25.7019,-79.2973,5810,811,71
169270,08/05/2017 11:10:56,B,25.6974,-79.3004,5819,819,76
169270,08/05/2017 12:07:38,A,25.6907,-79.2891,1317,90,155
169270,08/05/2017 12:16:58,B,25.6939,-79.2899,1117,106,85
169270,08/05/2017 12:45:54,B,25.6908,-79.2888,1007,807,124
169270,08/05/2017 13:54:32,B,25.6861,-79.2855,1526,1346,107
169270,08/05/2017 22:24:48,B,25.6857,-79.286,4581,1870,77
169270,08/05/2017 22:44:38,A,25.6979,-79.2974,464,69,115
169270,08/06/2017 01:12:48,A,25.7091,-79.2943,2608,222,163
169270,08/06/2017 02:48:12,A,25.7036,-79.2923,2013,89,132
169270,08/06/2017 10:05:20,B,25.6887,-79.2795,3668,1837,86
169270,08/06/2017 11:41:24,B,25.6925,-79.2811,5178,1315,100
169270,08/06/2017 11:41:45,B,25.6983,-79.2854,6269,845,97
169270,08/06/2017 18:58:16,B,25.6852,-79.2823,6681,1643,90
169270,08/06/2017 23:54:01,B,25.7029,-79.2805,12202,964,79
169270,08/07/2017 00:40:36,B,25.7023,-79.3022,4933,510,70
169270,08/07/2017 00:52:23,B,25.7059,-79.2937,1396,334,158
169270,08/07/2017 01:35:32,B,25.706,-79.2973,1314,945,146
169270,08/07/2017 01:44:03,B,25.7059,-79.2962,1365,1038,141
169270,08/07/2017 02:28:05,2,25.7,-79.3034,5395,45,84
169270,08/07/2017 11:04:59,B,25.6821,-79.3606,115121,43,76
169270,08/07/2017 11:22:55,B,25.6947,-79.3098,36785,78,83
169270,08/07/2017 18:46:32,B,25.686,-79.298,18725,174,37
169270,08/07/2017 20:24:18,B,25.677,-79.309,5157,1098,37
169270,08/07/2017 22:34:25,A,25.6976,-79.2967,302,88,52
169270,08/07/2017 23:23:30,B,25.6992,-79.2989,2530,732,107
169270,08/08/2017 10:37:46,B,25.6999,-79.3071,55619,76,81
169270,08/08/2017 12:15:54,B,25.7038,-79.3049,3963,202,0
169270,08/08/2017 14:41:08,B,25.7004,-79.3089,29667,49,108
169270,08/08/2017 18:41:32,B,25.6976,-79.303,2931,1784,97
169270,08/08/2017 20:17:35,A,25.6917,-79.3062,1265,56,79
169270,08/08/2017 22:05:56,B,25.6784,-79.2978,3947,275,62
169270,08/08/2017 22:55:10,B,25.6843,-79.2911,3229,137,147
169270,08/08/2017 23:53:28,B,25.6885,-79.2901,1507,966,132
169270,08/09/2017 00:32:41,B,25.6888,-79.3014,2424,709,39
169270,08/09/2017 01:48:21,B,25.6979,-79.2929,12312,91,164
169270,08/09/2017 08:48:05,B,25.6993,-79.2724,6593,706,101
169270,08/09/2017 10:05:05,B,25.7024,-79.2781,7982,724,93
169270,08/09/2017 11:44:27,B,25.7051,-79.2751,7021,1038,92
169270,08/09/2017 12:09:33,B,25.7013,-79.2796,9491,693,97
169270,08/09/2017 13:39:31,B,25.698,-79.2748,67529,101,95
169270,08/09/2017 20:10:18,B,25.7047,-79.2578,7067,1993,95
169270,08/09/2017 23:18:16,B,25.7054,-79.295,13886,206,47
169270,08/10/2017 00:07:45,B,25.701,-79.2992,3253,743,55
169270,08/10/2017 00:54:39,B,25.7009,-79.3,3155,1012,56
169270,08/10/2017 02:21:01,A,25.6945,-79.3151,185496,106,70
169270,08/10/2017 03:07:11,A,25.6864,-79.2934,4839,173,2
169270,08/10/2017 08:35:13,A,25.7008,-79.2968,333,78,86
169270,08/10/2017 11:17:30,B,25.6952,-79.287,1947,1545,93
169270,08/10/2017 11:44:37,2,25.6986,-79.3075,5687,37,106
169270,08/10/2017 11:49:54,B,25.6949,-79.2977,681,109,7
169270,08/10/2017 13:24:36,B,25.694,-79.2973,6741,130,51
169270,08/10/2017 13:27:06,B,25.6941,-79.2971,1725,93,22
169270,08/10/2017 14:46:58,A,25.7083,-79.2912,6049,335,81
169270,08/10/2017 15:35:34,B,25.7016,-79.3088,19673,80,131
169270,08/10/2017 23:29:13,B,25.7218,-79.3346,7731,701,101
169270,08/11/2017 00:46:26,B,25.7111,-79.3038,4422,1030,88
169270,08/11/2017 01:14:00,A,25.6968,-79.2972,24131,710,67
169270,08/11/2017 02:53:42,B,25.6938,-79.2906,8039,2705,73
169270,08/11/2017 08:19:57,B,25.6956,-79.2945,40100,201,14
169270,08/11/2017 10:01:05,B,25.6885,-79.292,4983,1149,12
169270,08/11/2017 10:42:31,B,25.6949,-79.2908,46212,31,81
169270,08/11/2017 11:24:33,B,25.6952,-79.2908,3235,629,83
169270,08/11/2017 11:38:15,A,25.6953,-79.2985,3014,78,39
169270,08/11/2017 12:17:27,B,25.6958,-79.2972,1240,770,51
169270,08/11/2017 12:58:02,B,25.6955,-79.2967,6786,118,99
169270,08/11/2017 13:18:59,B,25.6959,-79.2966,2724,426,98
169270,08/11/2017 13:34:59,A,25.6959,-79.2928,1733,119,163
169270,08/11/2017 16:12:34,B,25.699,-79.2882,1948,1477,86
169270,08/12/2017 00:49:11,B,25.7043,-79.2745,5134,1756,77
169270,08/12/2017 02:33:41,B,25.6682,-79.2789,13893,1013,79
169270,08/12/2017 03:20:59,B,25.6682,-79.2972,9434,1248,74
169270,08/12/2017 08:16:38,B,25.6692,-79.2935,6930,2323,89
169270,08/12/2017 10:09:23,B,25.6856,-79.2911,19473,87,173
169270,08/12/2017 10:57:05,3,25.6924,-79.2952,336,111,174
169270,08/12/2017 11:21:31,B,25.6961,-79.2945,1621,170,101
169270,08/12/2017 11:54:44,B,25.697,-79.2974,1343,663,100
169270,08/12/2017 12:33:27,B,25.6966,-79.2967,1574,924,112
169270,08/12/2017 13:07:41,B,25.699,-79.3003,1993,850,94
169270,08/12/2017 14:49:18,B,25.7008,-79.3065,2520,1354,97
169270,08/12/2017 15:53:48,B,25.7015,-79.3082,2787,1632,94
169270,08/12/2017 16:35:31,B,25.7035,-79.3073,2983,1599,106
169270,08/12/2017 22:06:34,B,25.7084,-79.3111,33792,92,134
169270,08/12/2017 23:45:05,B,25.6951,-79.2945,14070,97,10
169270,08/13/2017 00:06:49,B,25.7024,-79.2925,4921,47,88
169270,08/13/2017 00:20:15,B,25.7036,-79.29,2494,95,121
169270,08/13/2017 02:13:15,B,25.7057,-79.2869,1775,1315,104
169270,08/13/2017 03:45:52,B,25.7045,-79.2881,2304,1629,84
169270,08/13/2017 10:33:07,B,25.6996,-79.2793,4913,1666,98
169270,08/13/2017 11:21:57,B,25.6972,-79.2851,7777,911,105
169270,08/13/2017 12:10:24,B,25.6947,-79.2872,10535,641,110
169270,08/13/2017 12:51:19,B,25.6933,-79.2893,159941,39,107
169270,08/13/2017 14:31:40,A,25.697,-79.2976,219,139,22
169270,08/13/2017 15:27:29,B,25.6983,-79.2986,12884,42,122
169270,08/13/2017 16:13:48,B,25.698,-79.2995,1934,704,118
169270,08/13/2017 20:58:08,B,25.6985,-79.3024,39438,77,78
169270,08/14/2017 01:44:21,B,25.7067,-79.2934,3867,1674,95
169270,08/14/2017 02:43:21,B,25.7057,-79.2904,4742,1312,86
169270,08/14/2017 11:44:50,A,25.6952,-79.2991,5380,27,102
169270,08/14/2017 12:40:37,B,25.6951,-79.2994,1352,876,97
169270,08/14/2017 14:14:50,B,25.698,-79.2862,25911,280,66
169270,08/14/2017 15:06:35,B,25.697,-79.2865,18385,51,96
169270,08/14/2017 15:53:51,A,25.6954,-79.2983,210,118,64
169270,08/14/2017 20:47:04,A,25.6826,-79.2802,5669,64,126
169270,08/14/2017 22:19:44,B,25.6833,-79.2927,3074,315,2
169270,08/15/2017 01:31:25,B,25.6826,-79.3056,2411,1795,6
169270,08/15/2017 02:17:32,B,25.6833,-79.3023,2587,1953,6
169270,08/15/2017 03:02:34,B,25.7,-79.2898,36661,73,134
169270,08/15/2017 07:42:14,B,25.7209,-79.2793,4313,1597,120
169270,08/15/2017 10:14:39,B,25.7139,-79.2844,5460,1508,118
169270,08/15/2017 11:56:36,B,25.706,-79.3077,58044,81,143
169270,08/15/2017 12:30:27,B,25.6957,-79.3013,7661,72,98
169270,08/15/2017 13:04:48,B,25.6943,-79.3006,1969,602,97
169270,08/15/2017 13:51:47,B,25.6939,-79.3003,2151,927,96
169270,08/15/2017 14:11:33,B,25.6939,-79.2978,5411,169,177
169270,08/15/2017 15:31:01,B,25.6921,-79.2956,2032,1086,168
169270,08/15/2017 20:38:05,B,25.6886,-79.2973,17401,93,25
169270,08/15/2017 22:40:04,B,25.6928,-79.2922,1679,1305,109
169270,08/15/2017 23:46:09,B,25.6963,-79.2919,2257,1332,113
169270,08/16/2017 00:12:55,B,25.6977,-79.2921,13912,98,164
169270,08/16/2017 02:44:28,A,25.699,-79.2952,1494,61,54
169270,08/16/2017 11:28:15,3,25.6977,-79.2911,627,77,60
169270,08/16/2017 12:17:43,B,25.6968,-79.3001,4796,103,176
169270,08/16/2017 12:34:21,B,25.6968,-79.3,1523,502,174
169270,08/16/2017 13:56:22,A,25.6953,-79.3025,809,107,25
169270,08/16/2017 20:20:26,B,25.7134,-79.2831,4459,997,126
169270,08/16/2017 23:47:16,B,25.6976,-79.2857,6623,755,98
169270,08/17/2017 02:21:28,B,25.7011,-79.2927,8445,500,83
169270,08/17/2017 03:17:13,B,25.6971,-79.2939,15738,225,82
169270,08/17/2017 08:59:43,B,25.686,-79.3018,5174,1859,82
169270,08/17/2017 13:43:23,B,25.6894,-79.3153,96194,86,56
169270,08/17/2017 14:55:14,B,25.7001,-79.2987,3290,250,162
169270,08/17/2017 18:32:24,B,25.6975,-79.2934,2338,1782,98
169270,08/17/2017 23:26:58,A,25.6968,-79.2972,283,97,108
169270,08/18/2017 01:07:50,B,25.6987,-79.2937,1951,428,175
169270,08/18/2017 01:59:51,B,25.6996,-79.2928,1581,1084,176
169270,08/18/2017 11:54:35,B,25.6969,-79.2756,4776,1920,69
169270,08/18/2017 12:05:24,A,25.6927,-79.293,1478,92,58
169270,08/18/2017 13:27:09,B,25.6938,-79.2909,1513,1023,86
169270,08/18/2017 13:35:52,A,25.6956,-79.3006,362,95,149
169270,08/18/2017 14:27:42,B,25.6968,-79.2933,2125,751,88
169270,08/18/2017 15:29:33,B,25.6975,-79.2932,2320,1187,88
169270,08/18/2017 16:08:19,B,25.6975,-79.2935,2128,1363,107
169270,08/18/2017 20:04:27,A,25.6982,-79.3047,1611,37,84
169270,08/18/2017 22:57:22,B,25.6959,-79.2948,21809,67,33
169270,08/19/2017 00:27:07,B,25.6963,-79.2942,2396,1064,47
169270,08/19/2017 00:54:13,B,25.6978,-79.295,2871,864,58
169270,08/19/2017 01:43:37,B,25.6987,-79.3021,3132,1164,76
169270,08/19/2017 03:22:31,B,25.7008,-79.299,2903,1695,73
169270,08/19/2017 08:34:04,A,25.6975,-79.2944,1666,132,46
169270,08/19/2017 10:16:15,B,25.6987,-79.2927,1707,1193,70
169270,08/19/2017 11:32:33,B,25.7012,-79.2906,26733,50,59
169270,08/19/2017 22:37:16,A,25.6855,-79.3113,15819,65,66
169270,08/19/2017 23:02:32,B,25.6976,-79.2772,1550,197,4
169270,08/20/2017 00:42:18,A,25.7012,-79.2909,583,87,8
169270,08/20/2017 01:24:29,B,25.7018,-79.2924,1008,784,75
169270,08/20/2017 02:19:13,B,25.7013,-79.2928,1547,1091,72
169270,08/20/2017 03:01:54,B,25.7003,-79.2915,23896,49,109
169270,08/20/2017 08:19:22,B,25.7028,-79.2945,28099,71,151
169270,08/20/2017 10:54:56,B,25.6961,-79.2921,2737,1520,138
169270,08/20/2017 11:33:39,B,25.6955,-79.2891,9932,287,169
169270,08/20/2017 12:33:12,B,25.6979,-79.2891,3640,929,173
169270,08/20/2017 13:09:58,B,25.7029,-79.2973,16100,160,10
169270,08/20/2017 13:43:52,B,25.7037,-79.2988,4705,675,11
169270,08/20/2017 22:49:57,A,25.6941,-79.2934,888,109,148
169270,08/20/2017 23:17:37,B,25.7099,-79.2986,1529,422,81
169270,08/20/2017 23:46:21,B,25.7084,-79.2965,1404,701,76
169270,08/21/2017 01:03:11,B,25.7104,-79.2995,3474,2204,82
169270,08/21/2017 02:41:39,B,25.6987,-79.2944,41794,51,67
169270,08/21/2017 08:09:41,B,25.6957,-79.2972,5361,1168,81
169270,08/21/2017 11:23:28,B,25.6919,-79.3013,4746,1908,86
169270,08/21/2017 12:10:32,3,25.6966,-79.2975,706,86,97
169270,08/21/2017 12:13:06,A,25.6975,-79.298,431,121,177
169270,08/21/2017 13:02:18,B,25.6964,-79.2982,1157,702,107
169270,08/21/2017 13:26:19,B,25.6959,-79.2981,4022,143,20
169270,08/21/2017 22:41:22,B,25.6957,-79.2942,4521,1746,68
169270,08/21/2017 22:51:07,A,25.6966,-79.2959,372,86,138
169270,08/21/2017 23:22:08,B,25.702,-79.2962,7005,44,87
169270,08/22/2017 00:24:19,B,25.7053,-79.2961,1653,877,89
169270,08/22/2017 03:59:25,B,25.714,-79.2941,2709,1823,72
169270,08/22/2017 10:04:52,B,25.7276,-79.295,3510,3187,69
169270,08/22/2017 11:37:28,B,25.701,-79.3072,116107,53,115
169270,08/22/2017 11:44:49,B,25.6993,-79.3036,18188,124,122
169270,08/22/2017 13:58:58,B,25.6974,-79.3118,3166,1222,109
169270,08/22/2017 23:56:48,A,25.7038,-79.2886,526,60,73
169270,08/23/2017 02:01:15,A,25.7013,-79.2936,302,133,166
