Tag.ID,TimeStep.coa,Sensor.Value.coa,Sensor.Unit,Number.of.Stations,Number.of.Detections,Sci.Name,Common.Name,Tag.Project,Release.Latitude,Release.Longitude,Release.Date,Tag.Life,Tag.Status,Sex,Bio,Longitude.coa,Latitude.coa,Err
64477,05/15/2017 07:00:00,NA,NA,1,13,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26749314,25.69101693,214.7692308
64477,05/15/2017 07:30:00,NA,NA,1,4,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26637213,25.69061854,52.5
64477,05/15/2017 15:30:00,NA,NA,1,8,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26750363,25.69123221,213
64477,05/15/2017 19:00:00,NA,NA,1,7,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26563794,25.6892853,236.1428571
64477,05/15/2017 19:30:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26619639,25.68996607,183.6666667
64477,05/16/2017 06:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26646742,25.68591314,547
64477,05/16/2017 07:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26516974,25.69113175,143
64477,05/16/2017 07:30:00,NA,NA,1,4,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26605021,25.69109628,137.75
64477,05/16/2017 08:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26578086,25.69110086,83
64477,05/16/2017 08:30:00,NA,NA,1,9,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26588104,25.69017036,321.8888889
64477,05/16/2017 12:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.27094107,25.69125081,442
64477,05/16/2017 12:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26467858,25.69110772,191
64477,05/16/2017 15:00:00,NA,NA,1,4,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.266978,25.68897894,251.5
64477,05/16/2017 22:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26680976,25.69049115,47
64477,05/16/2017 23:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26749248,25.69018669,119
64477,05/17/2017 09:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26720227,25.69177428,121
64477,05/17/2017 09:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26560605,25.68930629,196
64477,05/17/2017 10:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26510201,25.68800863,347.5
64477,05/17/2017 11:00:00,NA,NA,1,5,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26762202,25.68987496,182.4
64477,05/17/2017 11:30:00,NA,NA,1,7,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26659869,25.69090143,163.4285714
64477,05/17/2017 16:00:00,NA,NA,1,5,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26691063,25.69136266,109
64477,05/18/2017 02:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26636944,25.69066085,63.5
64477,05/18/2017 03:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.2651185,25.69010285,170.5
64477,05/18/2017 04:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26862082,25.69175756,230
64477,05/18/2017 05:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26902281,25.69137651,254
64477,05/18/2017 08:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26828205,25.69042752,290.5
64477,05/18/2017 09:00:00,NA,NA,1,13,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26667899,25.69025941,202
64477,05/18/2017 09:30:00,NA,NA,1,5,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26881028,25.69055421,288.6
64477,05/18/2017 12:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26868077,25.69072929,346
64477,05/18/2017 12:30:00,NA,NA,1,8,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26603816,25.69054852,288.5
64477,05/18/2017 13:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26682546,25.68948642,221.5
64477,05/18/2017 17:00:00,NA,NA,1,5,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26634814,25.69060817,106
64477,05/18/2017 17:30:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26706464,25.69132369,109.3333333
64477,05/19/2017 11:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.2679776,25.69126854,180
64477,05/19/2017 11:30:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26870835,25.68902631,481.3333333
64477,05/19/2017 12:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26960151,25.69155644,329.5
64477,05/19/2017 12:30:00,NA,NA,1,4,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26686152,25.68999816,114.5
64477,05/20/2017 03:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26573526,25.69090371,83
64477,05/20/2017 04:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26361595,25.68986559,315
64477,05/20/2017 04:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.2687284,25.69196012,250
64477,05/20/2017 05:00:00,NA,NA,1,11,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26734874,25.69013801,290.0909091
64477,05/20/2017 05:30:00,NA,NA,1,9,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26747803,25.68988787,246.6666667
64477,05/20/2017 06:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26613001,25.6907351,45
64477,05/20/2017 07:00:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26829996,25.69245059,293
64477,05/20/2017 08:30:00,NA,NA,1,14,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26652757,25.69047871,196.3571429
64477,05/20/2017 09:00:00,NA,NA,1,4,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26742526,25.69143073,342.75
64477,05/20/2017 14:00:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26821748,25.69028945,344.6666667
64477,05/21/2017 02:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26760503,25.69103537,119
64477,05/21/2017 04:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26628533,25.69055214,43
64477,05/21/2017 04:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26627585,25.69171375,125.5
64477,05/21/2017 05:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26636519,25.69076845,66.5
64477,05/21/2017 05:30:00,NA,NA,1,14,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26748218,25.69065679,257.1428571
64477,05/21/2017 06:00:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26670027,25.69068581,107
64477,05/21/2017 06:30:00,NA,NA,1,5,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26695108,25.69041258,189.8
64477,05/21/2017 07:00:00,NA,NA,1,4,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.2666988,25.69016086,174.75
64477,05/21/2017 07:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26645824,25.69081316,11
64477,05/21/2017 08:00:00,NA,NA,1,8,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26732724,25.69021678,284.875
64477,05/21/2017 09:30:00,NA,NA,1,4,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.2666035,25.68963729,391.5
64477,05/21/2017 10:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26735442,25.6919701,271.5
64477,05/21/2017 11:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26775996,25.69107492,123
64477,05/21/2017 12:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26750305,25.69154471,122
64477,05/21/2017 14:00:00,NA,NA,1,8,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26808138,25.69031237,243.25
64477,05/21/2017 20:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26761831,25.6907862,113.5
64477,05/22/2017 05:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26520918,25.6894845,237.5
64477,05/22/2017 05:30:00,NA,NA,1,4,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26764429,25.69032068,184.5
64477,05/22/2017 06:00:00,NA,NA,1,10,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26681575,25.69043617,174.2
64477,05/22/2017 06:30:00,NA,NA,1,7,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26637424,25.69049947,156.5714286
64477,05/22/2017 07:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26827371,25.68959613,239.5
64477,05/22/2017 08:00:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26670452,25.69028213,179
64477,05/22/2017 09:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26736948,25.69169551,124
64477,05/22/2017 10:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26434914,25.69079698,222
64477,05/22/2017 10:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26753082,25.68604647,541
64477,05/22/2017 11:00:00,NA,NA,1,16,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26759899,25.69113448,220.125
64477,05/22/2017 11:30:00,NA,NA,1,13,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26721045,25.69023452,192.4615385
64477,05/22/2017 12:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.2655855,25.68911385,445.5
64477,05/22/2017 16:00:00,NA,NA,1,4,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26699195,25.69008466,162.75
64477,05/22/2017 20:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26861255,25.69114526,263.5
64477,05/22/2017 20:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26939515,25.68596954,611
64477,05/23/2017 05:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.2673271,25.69100943,79
64477,05/23/2017 06:00:00,NA,NA,1,8,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26710106,25.68940201,294.5
64477,05/23/2017 06:30:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26954757,25.69130207,382
64477,05/23/2017 08:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26610546,25.68866601,346
64477,05/23/2017 11:00:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26573801,25.69056768,90.33333333
64477,05/23/2017 11:30:00,NA,NA,1,12,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26653816,25.6900793,210
64477,05/23/2017 12:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.2659305,25.6924291,186
64477,05/23/2017 15:00:00,NA,NA,1,4,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26752398,25.68990868,234
64477,05/24/2017 05:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26593733,25.68939813,196
64477,05/24/2017 06:00:00,NA,NA,1,5,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26777302,25.69070781,163.2
64477,05/24/2017 11:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26895544,25.68983844,299.5
64477,05/25/2017 17:30:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26778007,25.69076372,153.6666667
64477,05/25/2017 21:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26641502,25.68980252,157.5
64477,05/25/2017 22:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26917126,25.6888983,343
64477,05/26/2017 02:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26684377,25.68897141,211.5
64477,05/26/2017 05:30:00,NA,NA,1,4,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26785433,25.68824134,418
64477,05/26/2017 06:00:00,NA,NA,1,4,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26834951,25.68954389,288.5
64477,05/26/2017 08:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26665341,25.69110917,70
64477,05/26/2017 10:30:00,NA,NA,1,5,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26571685,25.69076339,139.8
64477,05/26/2017 11:00:00,NA,NA,1,8,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26742053,25.69012178,247.25
64477,05/26/2017 11:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.27072952,25.69287771,475
64477,05/26/2017 12:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26802282,25.68995786,177
64477,05/26/2017 12:30:00,NA,NA,1,4,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26621942,25.69047063,128.75
64477,05/26/2017 13:00:00,NA,NA,1,11,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26633845,25.69009719,180.2727273
64477,05/26/2017 13:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26736989,25.69107404,85
64477,05/26/2017 15:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26554815,25.68515531,639
64477,05/26/2017 16:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26960423,25.68805543,435
64477,05/26/2017 16:30:00,NA,NA,1,5,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26575741,25.69108191,151.8
64477,05/26/2017 17:00:00,NA,NA,1,8,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26654869,25.68970244,180.5
64477,05/26/2017 17:30:00,NA,NA,1,6,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26575495,25.6899046,209.5
64477,05/26/2017 19:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.27064767,25.69233348,442
64477,05/26/2017 20:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26773053,25.68970381,173
64477,05/26/2017 20:30:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26659006,25.69144944,106
64477,05/26/2017 21:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26661923,25.6881606,298
64477,05/27/2017 06:00:00,NA,NA,1,7,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.2665851,25.69102867,91.42857143
64477,05/27/2017 06:30:00,NA,NA,1,5,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26765713,25.69057634,180
64477,05/27/2017 09:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26706258,25.68879699,235
64477,05/27/2017 11:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26638786,25.69067865,56
64477,05/27/2017 13:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26676874,25.68855222,278
64477,05/27/2017 13:30:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26965909,25.68996173,481.3333333
64477,05/27/2017 14:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26798717,25.68848955,512.5
64477,05/27/2017 20:30:00,NA,NA,1,6,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26636981,25.69005662,211
64477,05/27/2017 21:00:00,NA,NA,1,4,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26850668,25.69185971,261
64477,05/28/2017 00:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26791971,25.69150401,163.5
64477,05/28/2017 07:00:00,NA,NA,1,12,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26642568,25.6896411,242.1666667
64477,05/28/2017 14:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26540081,25.68911168,225
64477,05/28/2017 15:00:00,NA,NA,1,19,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26723615,25.69031366,209
64477,05/28/2017 17:30:00,NA,NA,1,4,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26728432,25.69082129,138.75
64477,05/29/2017 07:30:00,NA,NA,1,7,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26811856,25.6914739,319.1428571
64477,05/29/2017 08:00:00,NA,NA,1,5,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26518588,25.68994475,180.8
64477,05/29/2017 09:00:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.27147447,25.68798075,594.3333333
64477,05/29/2017 11:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26539149,25.69101927,128
64477,05/29/2017 13:30:00,NA,NA,1,11,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26664666,25.69095964,161.5454545
64477,05/29/2017 14:00:00,NA,NA,1,5,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26656827,25.6914157,85
64477,05/29/2017 14:30:00,NA,NA,1,5,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26640118,25.68902348,330
64477,05/29/2017 15:30:00,NA,NA,1,17,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26651682,25.69030122,227.7058824
64477,05/29/2017 16:00:00,NA,NA,1,4,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26613078,25.69064492,102.75
64477,05/29/2017 16:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26625636,25.6906947,35
64477,05/29/2017 22:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.2665062,25.69163806,171.5
64477,05/29/2017 23:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26660481,25.68866659,264.5
64477,05/30/2017 08:30:00,NA,NA,1,8,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26579595,25.68955374,249.625
64477,05/30/2017 09:00:00,NA,NA,1,12,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26688578,25.69055949,186.5
64477,05/30/2017 09:30:00,NA,NA,1,4,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26692526,25.69010825,113.25
64477,05/30/2017 10:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26874678,25.69159026,272.5
64477,05/30/2017 11:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26819851,25.69375078,361
64477,05/30/2017 16:30:00,NA,NA,1,6,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26824447,25.69127209,277.1666667
64477,05/30/2017 17:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26697525,25.69322142,266
64477,05/31/2017 01:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26583306,25.69060124,78
64477,05/31/2017 02:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26824299,25.68986379,213
64477,05/31/2017 02:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26627161,25.68872341,276
64477,05/31/2017 08:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26807807,25.69035364,162
64477,05/31/2017 09:00:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26991821,25.68913055,436.3333333
64477,05/31/2017 09:30:00,NA,NA,1,16,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26749299,25.69058006,195
64477,05/31/2017 11:30:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26649185,25.69076093,45.33333333
64477,05/31/2017 12:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26688653,25.69013728,149.5
64477,05/31/2017 17:00:00,NA,NA,1,4,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26781545,25.68857567,310.25
64477,05/31/2017 17:30:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26682743,25.6913859,122
64477,05/31/2017 23:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26938784,25.69178074,302
64477,06/01/2017 00:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26786154,25.68895784,247
64477,06/01/2017 04:00:00,NA,NA,1,6,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26909143,25.69191955,352.5
64477,06/01/2017 04:30:00,NA,NA,1,9,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26709912,25.69033953,191.7777778
64477,06/01/2017 05:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26582459,25.69068684,76
64477,06/01/2017 07:30:00,NA,NA,1,14,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26773619,25.69077723,206.5714286
64477,06/01/2017 08:00:00,NA,NA,1,7,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26845781,25.6903829,202.7142857
64477,06/01/2017 08:30:00,NA,NA,1,5,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.2678249,25.6905315,163.2
64477,06/01/2017 11:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26632025,25.69111546,38
64477,06/01/2017 12:00:00,NA,NA,1,7,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26758681,25.68929459,282.7142857
64477,06/01/2017 18:30:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26739118,25.68928001,225.3333333
